"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"10/02/2007","AQS","410510246","3","5.5","ug/m3 LC","23","WEST END OF ATHLETIC FIELD WITH N EMERSON N, N ROSELAWN S, N WILLIAM","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.561370000943","-122.6679"
"10/03/2007","AQS","410510246","3","5.3","ug/m3 LC","22","WEST END OF ATHLETIC FIELD WITH N EMERSON N, N ROSELAWN S, N WILLIAM","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.561370000943","-122.6679"
"10/04/2007","AQS","410510246","3","6.3","ug/m3 LC","26","WEST END OF ATHLETIC FIELD WITH N EMERSON N, N ROSELAWN S, N WILLIAM","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.561370000943","-122.6679"
"10/05/2007","AQS","410510246","3","13.8","ug/m3 LC","55","WEST END OF ATHLETIC FIELD WITH N EMERSON N, N ROSELAWN S, N WILLIAM","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.561370000943","-122.6679"
"10/06/2007","AQS","410510246","3","10.4","ug/m3 LC","43","WEST END OF ATHLETIC FIELD WITH N EMERSON N, N ROSELAWN S, N WILLIAM","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.561370000943","-122.6679"
"10/07/2007","AQS","410510246","3","4.1","ug/m3 LC","17","WEST END OF ATHLETIC FIELD WITH N EMERSON N, N ROSELAWN S, N WILLIAM","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.561370000943","-122.6679"
"10/08/2007","AQS","410510246","3","9.6","ug/m3 LC","40","WEST END OF ATHLETIC FIELD WITH N EMERSON N, N ROSELAWN S, N WILLIAM","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.561370000943","-122.6679"
"10/09/2007","AQS","410510246","3","17.2","ug/m3 LC","62","WEST END OF ATHLETIC FIELD WITH N EMERSON N, N ROSELAWN S, N WILLIAM","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.561370000943","-122.6679"
"10/10/2007","AQS","410510246","3","8.7","ug/m3 LC","36","WEST END OF ATHLETIC FIELD WITH N EMERSON N, N ROSELAWN S, N WILLIAM","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.561370000943","-122.6679"
"10/11/2007","AQS","410510246","3","14.1","ug/m3 LC","55","WEST END OF ATHLETIC FIELD WITH N EMERSON N, N ROSELAWN S, N WILLIAM","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.561370000943","-122.6679"
"10/12/2007","AQS","410510246","3","13.5","ug/m3 LC","54","WEST END OF ATHLETIC FIELD WITH N EMERSON N, N ROSELAWN S, N WILLIAM","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.561370000943","-122.6679"
"10/13/2007","AQS","410510246","3","17.2","ug/m3 LC","62","WEST END OF ATHLETIC FIELD WITH N EMERSON N, N ROSELAWN S, N WILLIAM","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.561370000943","-122.6679"
"10/14/2007","AQS","410510246","3","27.4","ug/m3 LC","83","WEST END OF ATHLETIC FIELD WITH N EMERSON N, N ROSELAWN S, N WILLIAM","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.561370000943","-122.6679"
"10/15/2007","AQS","410510246","3","16.5","ug/m3 LC","60","WEST END OF ATHLETIC FIELD WITH N EMERSON N, N ROSELAWN S, N WILLIAM","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.561370000943","-122.6679"
"10/16/2007","AQS","410510246","3","9.7","ug/m3 LC","40","WEST END OF ATHLETIC FIELD WITH N EMERSON N, N ROSELAWN S, N WILLIAM","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.561370000943","-122.6679"
"10/17/2007","AQS","410510246","3","9.1","ug/m3 LC","38","WEST END OF ATHLETIC FIELD WITH N EMERSON N, N ROSELAWN S, N WILLIAM","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.561370000943","-122.6679"
"10/18/2007","AQS","410510246","3","5.8","ug/m3 LC","24","WEST END OF ATHLETIC FIELD WITH N EMERSON N, N ROSELAWN S, N WILLIAM","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.561370000943","-122.6679"
"10/19/2007","AQS","410510246","3","4.8","ug/m3 LC","20","WEST END OF ATHLETIC FIELD WITH N EMERSON N, N ROSELAWN S, N WILLIAM","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.561370000943","-122.6679"
"10/20/2007","AQS","410510246","3","4.7","ug/m3 LC","20","WEST END OF ATHLETIC FIELD WITH N EMERSON N, N ROSELAWN S, N WILLIAM","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.561370000943","-122.6679"
"10/21/2007","AQS","410510246","3","7.8","ug/m3 LC","33","WEST END OF ATHLETIC FIELD WITH N EMERSON N, N ROSELAWN S, N WILLIAM","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.561370000943","-122.6679"
"10/22/2007","AQS","410510246","3","11.2","ug/m3 LC","47","WEST END OF ATHLETIC FIELD WITH N EMERSON N, N ROSELAWN S, N WILLIAM","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.561370000943","-122.6679"
"10/23/2007","AQS","410510246","3","12.6","ug/m3 LC","52","WEST END OF ATHLETIC FIELD WITH N EMERSON N, N ROSELAWN S, N WILLIAM","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.561370000943","-122.6679"
"10/24/2007","AQS","410510246","3","14","ug/m3 LC","55","WEST END OF ATHLETIC FIELD WITH N EMERSON N, N ROSELAWN S, N WILLIAM","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.561370000943","-122.6679"
"10/25/2007","AQS","410510246","3","8.9","ug/m3 LC","37","WEST END OF ATHLETIC FIELD WITH N EMERSON N, N ROSELAWN S, N WILLIAM","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.561370000943","-122.6679"
"10/26/2007","AQS","410510246","3","5.9","ug/m3 LC","25","WEST END OF ATHLETIC FIELD WITH N EMERSON N, N ROSELAWN S, N WILLIAM","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.561370000943","-122.6679"
"10/27/2007","AQS","410510246","3","11.8","ug/m3 LC","49","WEST END OF ATHLETIC FIELD WITH N EMERSON N, N ROSELAWN S, N WILLIAM","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.561370000943","-122.6679"
"10/28/2007","AQS","410510246","3","24","ug/m3 LC","76","WEST END OF ATHLETIC FIELD WITH N EMERSON N, N ROSELAWN S, N WILLIAM","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.561370000943","-122.6679"
"10/29/2007","AQS","410510246","3","19","ug/m3 LC","66","WEST END OF ATHLETIC FIELD WITH N EMERSON N, N ROSELAWN S, N WILLIAM","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.561370000943","-122.6679"
"10/30/2007","AQS","410510246","3","9.9","ug/m3 LC","41","WEST END OF ATHLETIC FIELD WITH N EMERSON N, N ROSELAWN S, N WILLIAM","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.561370000943","-122.6679"
"10/31/2007","AQS","410510246","3","22.3","ug/m3 LC","72","WEST END OF ATHLETIC FIELD WITH N EMERSON N, N ROSELAWN S, N WILLIAM","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.561370000943","-122.6679"
"11/01/2007","AQS","410510246","3","14.2","ug/m3 LC","55","WEST END OF ATHLETIC FIELD WITH N EMERSON N, N ROSELAWN S, N WILLIAM","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.561370000943","-122.6679"
"11/02/2007","AQS","410510246","3","18.1","ug/m3 LC","64","WEST END OF ATHLETIC FIELD WITH N EMERSON N, N ROSELAWN S, N WILLIAM","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.561370000943","-122.6679"
"11/03/2007","AQS","410510246","3","18.8","ug/m3 LC","65","WEST END OF ATHLETIC FIELD WITH N EMERSON N, N ROSELAWN S, N WILLIAM","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.561370000943","-122.6679"
"11/04/2007","AQS","410510246","3","13.7","ug/m3 LC","54","WEST END OF ATHLETIC FIELD WITH N EMERSON N, N ROSELAWN S, N WILLIAM","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.561370000943","-122.6679"
"11/05/2007","AQS","410510246","3","13.3","ug/m3 LC","54","WEST END OF ATHLETIC FIELD WITH N EMERSON N, N ROSELAWN S, N WILLIAM","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.561370000943","-122.6679"
"11/06/2007","AQS","410510246","3","18.1","ug/m3 LC","64","WEST END OF ATHLETIC FIELD WITH N EMERSON N, N ROSELAWN S, N WILLIAM","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.561370000943","-122.6679"
"11/07/2007","AQS","410510246","3","25.4","ug/m3 LC","79","WEST END OF ATHLETIC FIELD WITH N EMERSON N, N ROSELAWN S, N WILLIAM","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.561370000943","-122.6679"
"11/08/2007","AQS","410510246","3","19","ug/m3 LC","66","WEST END OF ATHLETIC FIELD WITH N EMERSON N, N ROSELAWN S, N WILLIAM","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.561370000943","-122.6679"
"11/09/2007","AQS","410510246","3","15.7","ug/m3 LC","59","WEST END OF ATHLETIC FIELD WITH N EMERSON N, N ROSELAWN S, N WILLIAM","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.561370000943","-122.6679"
"11/10/2007","AQS","410510246","3","10.3","ug/m3 LC","43","WEST END OF ATHLETIC FIELD WITH N EMERSON N, N ROSELAWN S, N WILLIAM","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.561370000943","-122.6679"
"11/11/2007","AQS","410510246","3","8.1","ug/m3 LC","34","WEST END OF ATHLETIC FIELD WITH N EMERSON N, N ROSELAWN S, N WILLIAM","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.561370000943","-122.6679"
"11/12/2007","AQS","410510246","3","6.5","ug/m3 LC","27","WEST END OF ATHLETIC FIELD WITH N EMERSON N, N ROSELAWN S, N WILLIAM","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.561370000943","-122.6679"
"11/13/2007","AQS","410510246","3","9.7","ug/m3 LC","40","WEST END OF ATHLETIC FIELD WITH N EMERSON N, N ROSELAWN S, N WILLIAM","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.561370000943","-122.6679"
"11/14/2007","AQS","410510246","3","6.5","ug/m3 LC","27","WEST END OF ATHLETIC FIELD WITH N EMERSON N, N ROSELAWN S, N WILLIAM","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.561370000943","-122.6679"
"11/15/2007","AQS","410510246","3","7.1","ug/m3 LC","30","WEST END OF ATHLETIC FIELD WITH N EMERSON N, N ROSELAWN S, N WILLIAM","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.561370000943","-122.6679"
"11/16/2007","AQS","410510246","3","8.1","ug/m3 LC","34","WEST END OF ATHLETIC FIELD WITH N EMERSON N, N ROSELAWN S, N WILLIAM","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.561370000943","-122.6679"
"11/17/2007","AQS","410510246","3","7.9","ug/m3 LC","33","WEST END OF ATHLETIC FIELD WITH N EMERSON N, N ROSELAWN S, N WILLIAM","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.561370000943","-122.6679"
"11/18/2007","AQS","410510246","3","8.8","ug/m3 LC","37","WEST END OF ATHLETIC FIELD WITH N EMERSON N, N ROSELAWN S, N WILLIAM","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.561370000943","-122.6679"
"11/19/2007","AQS","410510246","3","5.3","ug/m3 LC","22","WEST END OF ATHLETIC FIELD WITH N EMERSON N, N ROSELAWN S, N WILLIAM","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.561370000943","-122.6679"
"11/20/2007","AQS","410510246","3","10","ug/m3 LC","42","WEST END OF ATHLETIC FIELD WITH N EMERSON N, N ROSELAWN S, N WILLIAM","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.561370000943","-122.6679"
"11/21/2007","AQS","410510246","3","12.2","ug/m3 LC","51","WEST END OF ATHLETIC FIELD WITH N EMERSON N, N ROSELAWN S, N WILLIAM","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.561370000943","-122.6679"
"11/22/2007","AQS","410510246","3","13.7","ug/m3 LC","54","WEST END OF ATHLETIC FIELD WITH N EMERSON N, N ROSELAWN S, N WILLIAM","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.561370000943","-122.6679"
"11/23/2007","AQS","410510246","3","15.4","ug/m3 LC","58","WEST END OF ATHLETIC FIELD WITH N EMERSON N, N ROSELAWN S, N WILLIAM","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.561370000943","-122.6679"
"11/24/2007","AQS","410510246","3","24.4","ug/m3 LC","77","WEST END OF ATHLETIC FIELD WITH N EMERSON N, N ROSELAWN S, N WILLIAM","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.561370000943","-122.6679"
"11/25/2007","AQS","410510246","3","21.5","ug/m3 LC","71","WEST END OF ATHLETIC FIELD WITH N EMERSON N, N ROSELAWN S, N WILLIAM","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.561370000943","-122.6679"
"11/26/2007","AQS","410510246","3","13.2","ug/m3 LC","53","WEST END OF ATHLETIC FIELD WITH N EMERSON N, N ROSELAWN S, N WILLIAM","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.561370000943","-122.6679"
"11/27/2007","AQS","410510246","3","9.3","ug/m3 LC","39","WEST END OF ATHLETIC FIELD WITH N EMERSON N, N ROSELAWN S, N WILLIAM","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.561370000943","-122.6679"
"11/28/2007","AQS","410510246","3","21.1","ug/m3 LC","70","WEST END OF ATHLETIC FIELD WITH N EMERSON N, N ROSELAWN S, N WILLIAM","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.561370000943","-122.6679"
"11/29/2007","AQS","410510246","3","5.9","ug/m3 LC","25","WEST END OF ATHLETIC FIELD WITH N EMERSON N, N ROSELAWN S, N WILLIAM","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.561370000943","-122.6679"
"11/30/2007","AQS","410510246","3","11","ug/m3 LC","46","WEST END OF ATHLETIC FIELD WITH N EMERSON N, N ROSELAWN S, N WILLIAM","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.561370000943","-122.6679"
"12/01/2007","AQS","410510246","3","9.8","ug/m3 LC","41","WEST END OF ATHLETIC FIELD WITH N EMERSON N, N ROSELAWN S, N WILLIAM","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.561370000943","-122.6679"
"12/02/2007","AQS","410510246","3","3.8","ug/m3 LC","16","WEST END OF ATHLETIC FIELD WITH N EMERSON N, N ROSELAWN S, N WILLIAM","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.561370000943","-122.6679"
"12/03/2007","AQS","410510246","3","2.9","ug/m3 LC","12","WEST END OF ATHLETIC FIELD WITH N EMERSON N, N ROSELAWN S, N WILLIAM","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.561370000943","-122.6679"
"12/04/2007","AQS","410510246","3","6.5","ug/m3 LC","27","WEST END OF ATHLETIC FIELD WITH N EMERSON N, N ROSELAWN S, N WILLIAM","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.561370000943","-122.6679"
"12/05/2007","AQS","410510246","3","16.6","ug/m3 LC","60","WEST END OF ATHLETIC FIELD WITH N EMERSON N, N ROSELAWN S, N WILLIAM","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.561370000943","-122.6679"
"12/06/2007","AQS","410510246","3","6.3","ug/m3 LC","26","WEST END OF ATHLETIC FIELD WITH N EMERSON N, N ROSELAWN S, N WILLIAM","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.561370000943","-122.6679"
"12/07/2007","AQS","410510246","3","11.3","ug/m3 LC","47","WEST END OF ATHLETIC FIELD WITH N EMERSON N, N ROSELAWN S, N WILLIAM","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.561370000943","-122.6679"
"12/08/2007","AQS","410510246","3","9.8","ug/m3 LC","41","WEST END OF ATHLETIC FIELD WITH N EMERSON N, N ROSELAWN S, N WILLIAM","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.561370000943","-122.6679"
"12/09/2007","AQS","410510246","3","20.3","ug/m3 LC","68","WEST END OF ATHLETIC FIELD WITH N EMERSON N, N ROSELAWN S, N WILLIAM","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.561370000943","-122.6679"
"12/10/2007","AQS","410510246","3","13.2","ug/m3 LC","53","WEST END OF ATHLETIC FIELD WITH N EMERSON N, N ROSELAWN S, N WILLIAM","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.561370000943","-122.6679"
"12/11/2007","AQS","410510246","3","10.7","ug/m3 LC","45","WEST END OF ATHLETIC FIELD WITH N EMERSON N, N ROSELAWN S, N WILLIAM","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.561370000943","-122.6679"
"12/12/2007","AQS","410510246","3","24.1","ug/m3 LC","76","WEST END OF ATHLETIC FIELD WITH N EMERSON N, N ROSELAWN S, N WILLIAM","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.561370000943","-122.6679"
"12/13/2007","AQS","410510246","3","35.9","ug/m3 LC","102","WEST END OF ATHLETIC FIELD WITH N EMERSON N, N ROSELAWN S, N WILLIAM","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.561370000943","-122.6679"
"12/14/2007","AQS","410510246","3","19.7","ug/m3 LC","67","WEST END OF ATHLETIC FIELD WITH N EMERSON N, N ROSELAWN S, N WILLIAM","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.561370000943","-122.6679"
"12/15/2007","AQS","410510246","3","5.3","ug/m3 LC","22","WEST END OF ATHLETIC FIELD WITH N EMERSON N, N ROSELAWN S, N WILLIAM","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.561370000943","-122.6679"
"12/16/2007","AQS","410510246","3","6.5","ug/m3 LC","27","WEST END OF ATHLETIC FIELD WITH N EMERSON N, N ROSELAWN S, N WILLIAM","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.561370000943","-122.6679"
"12/17/2007","AQS","410510246","3","4.2","ug/m3 LC","18","WEST END OF ATHLETIC FIELD WITH N EMERSON N, N ROSELAWN S, N WILLIAM","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.561370000943","-122.6679"
"12/18/2007","AQS","410510246","3","3.2","ug/m3 LC","13","WEST END OF ATHLETIC FIELD WITH N EMERSON N, N ROSELAWN S, N WILLIAM","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.561370000943","-122.6679"
"12/19/2007","AQS","410510246","3","3.2","ug/m3 LC","13","WEST END OF ATHLETIC FIELD WITH N EMERSON N, N ROSELAWN S, N WILLIAM","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.561370000943","-122.6679"
"12/20/2007","AQS","410510246","3","5.4","ug/m3 LC","23","WEST END OF ATHLETIC FIELD WITH N EMERSON N, N ROSELAWN S, N WILLIAM","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.561370000943","-122.6679"
"12/21/2007","AQS","410510246","3","9.1","ug/m3 LC","38","WEST END OF ATHLETIC FIELD WITH N EMERSON N, N ROSELAWN S, N WILLIAM","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.561370000943","-122.6679"
"12/22/2007","AQS","410510246","3","7.5","ug/m3 LC","31","WEST END OF ATHLETIC FIELD WITH N EMERSON N, N ROSELAWN S, N WILLIAM","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.561370000943","-122.6679"
