"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"10/20/2020","AirNow","320311005","1","6.7","ug/m3 LC","28","Sparks","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.5409171","-119.7467605"
"10/21/2020","AirNow","320311005","1","5.7","ug/m3 LC","24","Sparks","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.5409171","-119.7467605"
"10/22/2020","AirNow","320311005","1","8.5","ug/m3 LC","35","Sparks","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.5409171","-119.7467605"
"10/23/2020","AirNow","320311005","1","7.2","ug/m3 LC","30","Sparks","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.5409171","-119.7467605"
"10/24/2020","AirNow","320311005","1","8.1","ug/m3 LC","34","Sparks","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.5409171","-119.7467605"
"10/25/2020","AirNow","320311005","1","6.6","ug/m3 LC","28","Sparks","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.5409171","-119.7467605"
"10/26/2020","AirNow","320311005","1","6.7","ug/m3 LC","28","Sparks","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.5409171","-119.7467605"
"10/27/2020","AirNow","320311005","1","10.2","ug/m3 LC","43","Sparks","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.5409171","-119.7467605"
"10/28/2020","AirNow","320311005","1","10.7","ug/m3 LC","45","Sparks","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.5409171","-119.7467605"
"10/29/2020","AirNow","320311005","1","10.3","ug/m3 LC","43","Sparks","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.5409171","-119.7467605"
"10/30/2020","AirNow","320311005","1","12.5","ug/m3 LC","52","Sparks","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.5409171","-119.7467605"
"10/31/2020","AirNow","320311005","1","13.5","ug/m3 LC","54","Sparks","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.5409171","-119.7467605"
"11/01/2020","AirNow","320311005","1","15.5","ug/m3 LC","58","Sparks","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.5409171","-119.7467605"
"11/02/2020","AirNow","320311005","1","15","ug/m3 LC","57","Sparks","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.5409171","-119.7467605"
"11/03/2020","AirNow","320311005","1","9.6","ug/m3 LC","40","Sparks","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.5409171","-119.7467605"
"11/04/2020","AirNow","320311005","1","9.4","ug/m3 LC","39","Sparks","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.5409171","-119.7467605"
"11/05/2020","AirNow","320311005","1","9.7","ug/m3 LC","40","Sparks","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.5409171","-119.7467605"
"11/06/2020","AirNow","320311005","1","4.2","ug/m3 LC","18","Sparks","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.5409171","-119.7467605"
"11/07/2020","AirNow","320311005","1","2","ug/m3 LC","8","Sparks","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.5409171","-119.7467605"
"11/08/2020","AirNow","320311005","1","3.9","ug/m3 LC","16","Sparks","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.5409171","-119.7467605"
"11/09/2020","AirNow","320311005","1","8.2","ug/m3 LC","34","Sparks","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.5409171","-119.7467605"
"11/10/2020","AirNow","320311005","1","8.2","ug/m3 LC","34","Sparks","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.5409171","-119.7467605"
"11/11/2020","AirNow","320311005","1","10.4","ug/m3 LC","43","Sparks","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.5409171","-119.7467605"
"11/12/2020","AirNow","320311005","1","14.7","ug/m3 LC","56","Sparks","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.5409171","-119.7467605"
"11/13/2020","AirNow","320311005","1","3.3","ug/m3 LC","14","Sparks","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.5409171","-119.7467605"
"01/01/2020","AQS","320311007","1","8.2","ug/m3 LC","34","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"01/02/2020","AQS","320311007","1","6.6","ug/m3 LC","28","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"01/03/2020","AQS","320311007","1","7.7","ug/m3 LC","32","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"01/04/2020","AQS","320311007","1","4.5","ug/m3 LC","19","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"01/05/2020","AQS","320311007","1","4.1","ug/m3 LC","17","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"01/06/2020","AQS","320311007","1","5.9","ug/m3 LC","25","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"01/07/2020","AQS","320311007","1","5.8","ug/m3 LC","24","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"01/08/2020","AQS","320311007","1","4","ug/m3 LC","17","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"01/09/2020","AQS","320311007","1","5","ug/m3 LC","21","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"01/10/2020","AQS","320311007","1","7.7","ug/m3 LC","32","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"01/14/2020","AQS","320311007","1","3.1","ug/m3 LC","13","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"01/15/2020","AQS","320311007","1","6","ug/m3 LC","25","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"01/16/2020","AQS","320311007","1","4.1","ug/m3 LC","17","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"01/17/2020","AQS","320311007","1","6.1","ug/m3 LC","25","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"01/18/2020","AQS","320311007","1","9.1","ug/m3 LC","38","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"01/19/2020","AQS","320311007","1","9.5","ug/m3 LC","40","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"01/20/2020","AQS","320311007","1","7.5","ug/m3 LC","31","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"01/21/2020","AQS","320311007","1","3.7","ug/m3 LC","15","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"01/22/2020","AQS","320311007","1","3.2","ug/m3 LC","13","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"01/23/2020","AQS","320311007","1","6.6","ug/m3 LC","28","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"01/24/2020","AQS","320311007","1","3.5","ug/m3 LC","15","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"01/25/2020","AQS","320311007","1","3","ug/m3 LC","13","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"01/26/2020","AQS","320311007","1","2.7","ug/m3 LC","11","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"01/27/2020","AQS","320311007","1","3.5","ug/m3 LC","15","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"01/28/2020","AQS","320311007","1","3.1","ug/m3 LC","13","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"01/29/2020","AQS","320311007","1","4.2","ug/m3 LC","18","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"01/30/2020","AQS","320311007","1","3.7","ug/m3 LC","15","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"01/31/2020","AQS","320311007","1","5.9","ug/m3 LC","25","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"02/01/2020","AQS","320311007","1","6.2","ug/m3 LC","26","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"02/02/2020","AQS","320311007","1","3.5","ug/m3 LC","15","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"02/03/2020","AQS","320311007","1","2.7","ug/m3 LC","11","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"02/04/2020","AQS","320311007","1","4.7","ug/m3 LC","20","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"02/05/2020","AQS","320311007","1","4.3","ug/m3 LC","18","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"02/06/2020","AQS","320311007","1","4.7","ug/m3 LC","20","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"02/07/2020","AQS","320311007","1","5.9","ug/m3 LC","25","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"02/08/2020","AQS","320311007","1","10.5","ug/m3 LC","44","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"02/09/2020","AQS","320311007","1","2.9","ug/m3 LC","12","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"02/10/2020","AQS","320311007","1","3.7","ug/m3 LC","15","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"02/11/2020","AQS","320311007","1","5","ug/m3 LC","21","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"02/12/2020","AQS","320311007","1","4.8","ug/m3 LC","20","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"02/13/2020","AQS","320311007","1","5.9","ug/m3 LC","25","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"02/14/2020","AQS","320311007","1","7","ug/m3 LC","29","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"02/15/2020","AQS","320311007","1","5.2","ug/m3 LC","22","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"02/16/2020","AQS","320311007","1","5.1","ug/m3 LC","21","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"02/17/2020","AQS","320311007","1","6.1","ug/m3 LC","25","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"02/18/2020","AQS","320311007","1","5.5","ug/m3 LC","23","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"02/19/2020","AQS","320311007","1","7","ug/m3 LC","29","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"02/20/2020","AQS","320311007","1","6.3","ug/m3 LC","26","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"02/21/2020","AQS","320311007","1","7.7","ug/m3 LC","32","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"02/22/2020","AQS","320311007","1","9","ug/m3 LC","38","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"02/23/2020","AQS","320311007","1","8.3","ug/m3 LC","35","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"02/24/2020","AQS","320311007","1","7.5","ug/m3 LC","31","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"02/25/2020","AQS","320311007","1","7.3","ug/m3 LC","30","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"02/26/2020","AQS","320311007","1","7","ug/m3 LC","29","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"02/27/2020","AQS","320311007","1","7.9","ug/m3 LC","33","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"02/28/2020","AQS","320311007","1","8.6","ug/m3 LC","36","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"02/29/2020","AQS","320311007","1","7.3","ug/m3 LC","30","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"03/01/2020","AQS","320311007","1","5.6","ug/m3 LC","23","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"03/02/2020","AQS","320311007","1","6.3","ug/m3 LC","26","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"03/03/2020","AQS","320311007","1","6.8","ug/m3 LC","28","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"03/04/2020","AQS","320311007","1","6.7","ug/m3 LC","28","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"03/05/2020","AQS","320311007","1","9.1","ug/m3 LC","38","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"03/06/2020","AQS","320311007","1","8.2","ug/m3 LC","34","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"03/07/2020","AQS","320311007","1","6.4","ug/m3 LC","27","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"03/08/2020","AQS","320311007","1","5.1","ug/m3 LC","21","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"03/09/2020","AQS","320311007","1","5.6","ug/m3 LC","23","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"03/10/2020","AQS","320311007","1","5.1","ug/m3 LC","21","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"03/11/2020","AQS","320311007","1","4.9","ug/m3 LC","20","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"03/12/2020","AQS","320311007","1","6","ug/m3 LC","25","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"03/13/2020","AQS","320311007","1","7.8","ug/m3 LC","33","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"03/14/2020","AQS","320311007","1","5.5","ug/m3 LC","23","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"03/15/2020","AQS","320311007","1","4.7","ug/m3 LC","20","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"03/16/2020","AQS","320311007","1","6.2","ug/m3 LC","26","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"03/17/2020","AQS","320311007","1","5","ug/m3 LC","21","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"03/18/2020","AQS","320311007","1","5.6","ug/m3 LC","23","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"03/19/2020","AQS","320311007","1","5.6","ug/m3 LC","23","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"03/20/2020","AQS","320311007","1","7.9","ug/m3 LC","33","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"03/21/2020","AQS","320311007","1","6.4","ug/m3 LC","27","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"03/22/2020","AQS","320311007","1","6.4","ug/m3 LC","27","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"03/23/2020","AQS","320311007","1","5.5","ug/m3 LC","23","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"03/24/2020","AQS","320311007","1","4.2","ug/m3 LC","18","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"03/25/2020","AQS","320311007","1","5","ug/m3 LC","21","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"03/26/2020","AQS","320311007","1","5.7","ug/m3 LC","24","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"03/27/2020","AQS","320311007","1","6.7","ug/m3 LC","28","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"03/28/2020","AQS","320311007","1","7","ug/m3 LC","29","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"03/29/2020","AQS","320311007","1","5.1","ug/m3 LC","21","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"03/30/2020","AQS","320311007","1","5.5","ug/m3 LC","23","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"03/31/2020","AQS","320311007","1","5","ug/m3 LC","21","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"04/01/2020","AQS","320311007","1","6.3","ug/m3 LC","26","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"04/02/2020","AQS","320311007","1","5.6","ug/m3 LC","23","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"04/03/2020","AQS","320311007","1","5.5","ug/m3 LC","23","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"04/04/2020","AQS","320311007","1","5","ug/m3 LC","21","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"04/05/2020","AQS","320311007","1","4.8","ug/m3 LC","20","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"04/06/2020","AQS","320311007","1","6.5","ug/m3 LC","27","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"04/07/2020","AQS","320311007","1","6.7","ug/m3 LC","28","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"04/08/2020","AQS","320311007","1","6.8","ug/m3 LC","28","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"04/09/2020","AQS","320311007","1","5.5","ug/m3 LC","23","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"04/10/2020","AQS","320311007","1","5.5","ug/m3 LC","23","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"04/11/2020","AQS","320311007","1","5.7","ug/m3 LC","24","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"04/12/2020","AQS","320311007","1","6.6","ug/m3 LC","28","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"04/13/2020","AQS","320311007","1","7.2","ug/m3 LC","30","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"04/14/2020","AQS","320311007","1","7.2","ug/m3 LC","30","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"04/15/2020","AQS","320311007","1","6","ug/m3 LC","25","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"04/16/2020","AQS","320311007","1","5.8","ug/m3 LC","24","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"04/17/2020","AQS","320311007","1","5","ug/m3 LC","21","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"04/18/2020","AQS","320311007","1","6.3","ug/m3 LC","26","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"04/19/2020","AQS","320311007","1","6.7","ug/m3 LC","28","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"04/20/2020","AQS","320311007","1","7.7","ug/m3 LC","32","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"04/21/2020","AQS","320311007","1","6.5","ug/m3 LC","27","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"04/22/2020","AQS","320311007","1","6.4","ug/m3 LC","27","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"04/23/2020","AQS","320311007","1","6.8","ug/m3 LC","28","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"04/24/2020","AQS","320311007","1","3.6","ug/m3 LC","15","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
