"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"04/08/2020","AQS","160410002","3","2","ug/m3 LC","8","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"04/09/2020","AQS","160410002","3","3.2","ug/m3 LC","13","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"04/10/2020","AQS","160410002","3","2.7","ug/m3 LC","11","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"04/11/2020","AQS","160410002","3","3.4","ug/m3 LC","14","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"04/12/2020","AQS","160410002","3","1.3","ug/m3 LC","5","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"04/13/2020","AQS","160410002","3","2.9","ug/m3 LC","12","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"04/14/2020","AQS","160410002","3","4","ug/m3 LC","17","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"04/15/2020","AQS","160410002","3","1.6","ug/m3 LC","7","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"04/16/2020","AQS","160410002","3","1.2","ug/m3 LC","5","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"04/17/2020","AQS","160410002","3","2.9","ug/m3 LC","12","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"04/18/2020","AQS","160410002","3","5.3","ug/m3 LC","22","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"04/19/2020","AQS","160410002","3","2.6","ug/m3 LC","11","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"04/20/2020","AQS","160410002","3","4","ug/m3 LC","17","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"04/21/2020","AQS","160410002","3","3.9","ug/m3 LC","16","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"04/22/2020","AQS","160410002","3","3.3","ug/m3 LC","14","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"04/23/2020","AQS","160410002","3","1.6","ug/m3 LC","7","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"04/24/2020","AQS","160410002","3","1.3","ug/m3 LC","5","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"04/25/2020","AQS","160410002","3","2.9","ug/m3 LC","12","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"04/26/2020","AQS","160410002","3","2","ug/m3 LC","8","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"04/27/2020","AQS","160410002","3","2.5","ug/m3 LC","10","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"04/28/2020","AQS","160410002","3","1.3","ug/m3 LC","5","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"04/29/2020","AQS","160410002","3","2.7","ug/m3 LC","11","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"04/30/2020","AQS","160410002","3","2.3","ug/m3 LC","10","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"05/01/2020","AQS","160410002","3","3.8","ug/m3 LC","16","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"05/02/2020","AQS","160410002","3","3.5","ug/m3 LC","15","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"05/03/2020","AQS","160410002","3","2.8","ug/m3 LC","12","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"05/04/2020","AQS","160410002","3","2.1","ug/m3 LC","9","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"05/05/2020","AQS","160410002","3","3","ug/m3 LC","13","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"05/06/2020","AQS","160410002","3","5.1","ug/m3 LC","21","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"05/07/2020","AQS","160410002","3","1.8","ug/m3 LC","8","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"05/08/2020","AQS","160410002","3","1.2","ug/m3 LC","5","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"05/09/2020","AQS","160410002","3","2.4","ug/m3 LC","10","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"05/10/2020","AQS","160410002","3","3","ug/m3 LC","13","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"05/11/2020","AQS","160410002","3","4.6","ug/m3 LC","19","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"05/12/2020","AQS","160410002","3","4.4","ug/m3 LC","18","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"05/13/2020","AQS","160410002","3","1.7","ug/m3 LC","7","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"05/14/2020","AQS","160410002","3","1","ug/m3 LC","4","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"05/15/2020","AQS","160410002","3","1.5","ug/m3 LC","6","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"05/16/2020","AQS","160410002","3","2.3","ug/m3 LC","10","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"05/17/2020","AQS","160410002","3","3.3","ug/m3 LC","14","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"05/18/2020","AQS","160410002","3","9.7","ug/m3 LC","40","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"05/19/2020","AQS","160410002","3","11","ug/m3 LC","46","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"05/20/2020","AQS","160410002","3","7.5","ug/m3 LC","31","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"05/21/2020","AQS","160410002","3","2","ug/m3 LC","8","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"05/22/2020","AQS","160410002","3","1.5","ug/m3 LC","6","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"05/23/2020","AQS","160410002","3","1.7","ug/m3 LC","7","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"05/24/2020","AQS","160410002","3","1.7","ug/m3 LC","7","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"05/25/2020","AQS","160410002","3","1.5","ug/m3 LC","6","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"05/26/2020","AQS","160410002","3","2.9","ug/m3 LC","12","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"05/27/2020","AQS","160410002","3","3.3","ug/m3 LC","14","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"05/28/2020","AQS","160410002","3","3.3","ug/m3 LC","14","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"05/29/2020","AQS","160410002","3","2.4","ug/m3 LC","10","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"05/30/2020","AQS","160410002","3","4.4","ug/m3 LC","18","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"05/31/2020","AQS","160410002","3","6.3","ug/m3 LC","26","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"06/01/2020","AQS","160410002","3","4.3","ug/m3 LC","18","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"06/02/2020","AQS","160410002","3","3.9","ug/m3 LC","16","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"06/03/2020","AQS","160410002","3","4.5","ug/m3 LC","19","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"06/04/2020","AQS","160410002","3","4","ug/m3 LC","17","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"06/05/2020","AQS","160410002","3","8.5","ug/m3 LC","35","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"06/06/2020","AQS","160410002","3","4.1","ug/m3 LC","17","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"06/07/2020","AQS","160410002","3","2.6","ug/m3 LC","11","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"06/08/2020","AQS","160410002","3","1.5","ug/m3 LC","6","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"06/09/2020","AQS","160410002","3","1.2","ug/m3 LC","5","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"06/10/2020","AQS","160410002","3","1","ug/m3 LC","4","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"06/11/2020","AQS","160410002","3","2.1","ug/m3 LC","9","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"06/12/2020","AQS","160410002","3","3.1","ug/m3 LC","13","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"06/13/2020","AQS","160410002","3","6.3","ug/m3 LC","26","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"06/14/2020","AQS","160410002","3","1.6","ug/m3 LC","7","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"06/15/2020","AQS","160410002","3","2.4","ug/m3 LC","10","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"06/16/2020","AQS","160410002","3","1.1","ug/m3 LC","5","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"06/17/2020","AQS","160410002","3","1.5","ug/m3 LC","6","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"06/18/2020","AQS","160410002","3","1.7","ug/m3 LC","7","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"06/19/2020","AQS","160410002","3","3.4","ug/m3 LC","14","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"06/20/2020","AQS","160410002","3","6.1","ug/m3 LC","25","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"06/21/2020","AQS","160410002","3","3.7","ug/m3 LC","15","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"06/22/2020","AQS","160410002","3","2.7","ug/m3 LC","11","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"06/23/2020","AQS","160410002","3","3.1","ug/m3 LC","13","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"06/26/2020","AQS","160410002","3","4","ug/m3 LC","17","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"06/27/2020","AQS","160410002","3","4.4","ug/m3 LC","18","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"06/28/2020","AQS","160410002","3","2.2","ug/m3 LC","9","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"06/29/2020","AQS","160410002","3","1.5","ug/m3 LC","6","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"06/30/2020","AQS","160410002","3","0.6","ug/m3 LC","3","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"07/01/2020","AirNow","160410002","3","2","ug/m3 LC","8","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"07/02/2020","AirNow","160410002","3","3.7","ug/m3 LC","15","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"07/03/2020","AirNow","160410002","3","6.6","ug/m3 LC","28","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"07/04/2020","AirNow","160410002","3","7.2","ug/m3 LC","30","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"07/05/2020","AirNow","160410002","3","5.1","ug/m3 LC","21","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"07/06/2020","AirNow","160410002","3","6","ug/m3 LC","25","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"07/07/2020","AirNow","160410002","3","4.4","ug/m3 LC","18","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"07/08/2020","AirNow","160410002","3","4","ug/m3 LC","17","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"07/09/2020","AirNow","160410002","3","5.2","ug/m3 LC","22","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"07/10/2020","AirNow","160410002","3","4.8","ug/m3 LC","20","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"07/11/2020","AirNow","160410002","3","5.7","ug/m3 LC","24","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"07/12/2020","AirNow","160410002","3","3.9","ug/m3 LC","16","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"07/13/2020","AirNow","160410002","3","4.7","ug/m3 LC","20","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"07/14/2020","AirNow","160410002","3","2.6","ug/m3 LC","11","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"07/15/2020","AirNow","160410002","3","3.3","ug/m3 LC","14","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"07/16/2020","AirNow","160410002","3","3.7","ug/m3 LC","15","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"07/17/2020","AirNow","160410002","3","5.7","ug/m3 LC","24","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"07/18/2020","AirNow","160410002","3","5.3","ug/m3 LC","22","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"07/19/2020","AirNow","160410002","3","4.2","ug/m3 LC","18","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"07/20/2020","AirNow","160410002","3","4.9","ug/m3 LC","20","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"07/21/2020","AirNow","160410002","3","5.6","ug/m3 LC","23","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"07/22/2020","AirNow","160410002","3","6.1","ug/m3 LC","25","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"07/23/2020","AirNow","160410002","3","5","ug/m3 LC","21","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"07/24/2020","AirNow","160410002","3","5.4","ug/m3 LC","23","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"07/25/2020","AirNow","160410002","3","5.1","ug/m3 LC","21","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"07/26/2020","AirNow","160410002","3","7.2","ug/m3 LC","30","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"07/27/2020","AirNow","160410002","3","8.5","ug/m3 LC","35","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"07/28/2020","AirNow","160410002","3","3.1","ug/m3 LC","13","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"07/29/2020","AirNow","160410002","3","5","ug/m3 LC","21","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"07/30/2020","AirNow","160410002","3","6.5","ug/m3 LC","27","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"07/31/2020","AirNow","160410002","3","8","ug/m3 LC","33","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"08/01/2020","AirNow","160410002","3","6.9","ug/m3 LC","29","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"08/02/2020","AirNow","160410002","3","5.2","ug/m3 LC","22","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"08/03/2020","AirNow","160410002","3","7.3","ug/m3 LC","30","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"08/04/2020","AirNow","160410002","3","6.8","ug/m3 LC","28","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"08/05/2020","AirNow","160410002","3","5.7","ug/m3 LC","24","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"08/06/2020","AirNow","160410002","3","6.9","ug/m3 LC","29","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"08/07/2020","AirNow","160410002","3","5.3","ug/m3 LC","22","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"08/08/2020","AirNow","160410002","3","4.9","ug/m3 LC","20","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"08/09/2020","AirNow","160410002","3","4.8","ug/m3 LC","20","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"08/10/2020","AirNow","160410002","3","4","ug/m3 LC","17","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"08/11/2020","AirNow","160410002","3","4.1","ug/m3 LC","17","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"08/12/2020","AirNow","160410002","3","6","ug/m3 LC","25","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"08/13/2020","AirNow","160410002","3","10","ug/m3 LC","42","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
